track_id,album,artist,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,favorite
0IT87vbjFC4Lal0vyrV0gJ,About You,Tom Ferry,46,0.571,0.195,0.623,0.000943,0.121,-7.426,0.0492,119.996,0
6Oltskbk87ykZQfMPviudp,I Call That Love,LA Riots,46,0.571,0.196,0.623,0.000944,0.121,-7.426,0.0492,119.997,0
3dlmZ4lh7sO8wBim2WAXdB,Let It Lie,Sunnery James & Ryan Marciano,46,0.571,0.196,0.623,0.000948,0.121,-7.426,0.0492,119.997,0
6AHpNcQVOpu7TwBRqAHGlN,Weightless (DJ Seinfeld Remix),Ben Böhmer,46,0.571,0.196,0.623,0.000957,0.121,-7.426,0.0492,119.997,0
1QBCsA9ilCqLm7BcWRxqT5,"Something, Everything",Sultan + Shepard,46,0.571,0.196,0.623,0.000961,0.121,-7.426,0.0492,119.997,0
7KyFZqZtLLXFoT1pI7OrRq,Paraiso,MOSKA,46,0.571,0.197,0.623,0.000966,0.121,-7.425,0.0492,119.997,0
0suLmBuEbatdochI4tHduq,FEELING GUD,NGHTMRE,46,0.571,0.197,0.623,0.000972,0.121,-7.425,0.0492,119.998,0
5iA3mtmjnwWLHLwKhFiGct,Blast Like,SIPPY,46,0.571,0.197,0.624,0.000974,0.121,-7.424,0.0492,119.998,0
5YvYKEQEYJp4orh4z3Dnpk,Sacrificial (feat. PVRIS),Rezz,46,0.571,0.197,0.624,0.000978,0.121,-7.424,0.0492,119.998,0
4OAAJ984ietGxy8LTEuVzn,POWA,Zeds Dead,46,0.571,0.197,0.624,0.000979,0.121,-7.424,0.0492,119.999,0
6e2kwYm4qe4hFbOkLm4nbF,Vibe Check,GRiZ,46,0.571,0.197,0.624,0.000979,0.121,-7.424,0.0492,119.999,0
5mLIHqYIRgdcXxvFdjCH6q,Two Glocks,GRAVEDGR,46,0.572,0.197,0.624,0.000986,0.121,-7.423,0.0492,120.0,0
7mjqpvqJx68FS35V33fzoy,Sylph Fossil,Iglooghost,46,0.572,0.197,0.624,0.000989,0.121,-7.423,0.0492,120.0,0
6rEDjNSmWMZj6sm1MPJ4kv,Necromancer,Excision,46,0.572,0.197,0.624,0.000991,0.121,-7.422,0.0492,120.0,0
6qo9Ai2LsURu7U79AveA5I,WHO IS WHIPPED CREAM?,WHIPPED CREAM,46,0.572,0.197,0.624,0.000996,0.121,-7.42,0.0492,120.0,0
4hwwtwovfaxKZNXP0BAhvY,Wut,Biicla,46,0.572,0.197,0.624,0.000996,0.121,-7.419,0.0492,120.002,0
20RTJht7MUKts5NE2ibOmJ,Game Over,Bailo,46,0.572,0.197,0.624,0.000996,0.121,-7.418,0.0492,120.002,0
0oyutiBE89NpGtAdo3cA5Y,Turn Up,Chee,46,0.572,0.197,0.624,0.00101,0.121,-7.418,0.0492,120.002,0
4nUDhbLSDzeaT4Idzw8UBu,Aubade,Hex Cougar,46,0.572,0.198,0.624,0.00101,0.121,-7.416,0.0492,120.002,0
5EqoRfSw5zj4bQqJdqNff4,MOON WALK,OddKidOut,46,0.572,0.198,0.624,0.00101,0.121,-7.416,0.0492,120.003,0
1kAHBZRO0g0nraaVWl5B7i,Winter,Sterfry,46,0.572,0.198,0.625,0.00101,0.121,-7.415,0.0492,120.003,0
12HbZSQSoTtdbPNokldUCG,Sad B*tch,Borgore,46,0.572,0.198,0.625,0.00102,0.121,-7.414,0.0492,120.003,0
2HRNRdM9n5CvcMYkvqPpI8,Your Fault,Excision,46,0.572,0.198,0.625,0.00102,0.121,-7.412,0.0492,120.004,0
38baA0WZfWLpm3lyyr3IIs,PLANET'S MAD (GLOBE'S CRAZY),Baauer,46,0.572,0.198,0.625,0.00102,0.122,-7.411,0.0493,120.004,0
0YF6yKcIYwAzU4LfIXHDcS,No Doubt,GRiZ,46,0.572,0.198,0.625,0.00103,0.122,-7.408,0.0493,120.005,0
6zke4l646FheM5JlIdu4T8,I Believe,Flux Pavilion,46,0.572,0.198,0.625,0.00103,0.122,-7.406,0.0493,120.006,0
6tQYTfyc7h3YM4jv6wta3d,Inna Black,Gentlemens Club,46,0.572,0.198,0.625,0.00103,0.122,-7.406,0.0493,120.006,0
249s244x9P0vbni615vb5t,BEAM,GRAVEDGR,46,0.572,0.198,0.625,0.00103,0.122,-7.405,0.0493,120.007,0
2QC2PTvF3yONXlvih301aR,Rumor,Moore Kismet,46,0.572,0.198,0.625,0.00103,0.122,-7.401,0.0493,120.007,0
4bKqAcgrla5I0xYiAuYSBC,SABER TOOTH,TIGER DROOL,46,0.572,0.199,0.625,0.00103,0.122,-7.399,0.0493,120.007,0
0LwScqPc3ALwZtOPW65ITG,Miss Anthropocene (Rave Edition),Grimes,46,0.572,0.199,0.625,0.00104,0.122,-7.399,0.0493,120.008,0
0krNQXf2Xk1icriXD7bzBS,Swoopin (RL Grime Edit),Baauer,46,0.572,0.199,0.626,0.00104,0.122,-7.398,0.0493,120.008,0
16zeVnjlTI8XaOBr6t6zv1,Interlocked,Danny L Harle,46,0.572,0.199,0.626,0.00104,0.122,-7.396,0.0493,120.008,0
7924NRevY7KfgupyhT6Xky,Bangers[6].Zip,GRiZ,46,0.572,0.199,0.626,0.00104,0.122,-7.395,0.0493,120.009,0
6X38QEOERzDXI5HPvwAJw7,Kings,Bailo,46,0.572,0.199,0.626,0.00105,0.122,-7.393,0.0493,120.009,0
3iLmFedCb8sGWtLbXbY8go,Run It (feat. Bok Nero),Bear Grillz,46,0.572,0.199,0.626,0.00105,0.122,-7.392,0.0494,120.009,0
4AHev1XQrEMMX8xN9mBXUv,Subsidia Dawn: Vol. 2,Excision,46,0.572,0.199,0.626,0.00105,0.122,-7.391,0.0494,120.009,0
1f2glhsr6q7TGRGsfWgpsn,I Am Back,Tripp St.,46,0.572,0.199,0.626,0.00105,0.122,-7.39,0.0494,120.009,0
2MN7IMJJf1uanHSUnPG2tc,String Theory,Subtronics,46,0.572,0.199,0.626,0.00105,0.122,-7.388,0.0494,120.01,0
3Jw07klYQpjAiV5f1yitqK,Fall To Me,Flux Pavilion,46,0.572,0.199,0.626,0.00106,0.122,-7.387,0.0494,120.01,0
44MxUoeZg6FXDlHMrSbVjX,Someone Else,Sullivan King,46,0.572,0.199,0.626,0.00106,0.122,-7.386,0.0494,120.01,0
1sR0NZ42EGY6bW2lidiC45,2 The Brain,ACRAZE,46,0.573,0.199,0.626,0.00106,0.122,-7.384,0.0494,120.01,0
4sadplAcoiWj0DhSD44E11,I Admit It (feat. 24kGoldn) [NGHTMRE Remix],ZHU,46,0.573,0.199,0.626,0.00107,0.122,-7.384,0.0494,120.011,0
7nc4yn0oktMNoRV1vaG1de,Falling,NGHTMRE,46,0.573,0.2,0.626,0.00107,0.122,-7.382,0.0494,120.011,0
4OV56yPi9j1HiMXddhz2js,Chicane,QUIX,46,0.573,0.2,0.626,0.00108,0.122,-7.382,0.0494,120.012,0
2xhaxIUaEj6RCYLhrQCn1i,Orbit,Rezz,46,0.573,0.2,0.626,0.00109,0.122,-7.381,0.0494,120.012,0
34Cp4Jbxul9DNFjzXa2UnI,Nobody,Colorsick,46,0.573,0.2,0.627,0.00109,0.122,-7.379,0.0494,120.014,0
4sfItXEPyigeIuV5E6pS8b,Riot Gear,Malaa,46,0.573,0.2,0.627,0.00109,0.122,-7.378,0.0495,120.015,0
1J2vZvRwW6xjIlsZsydkCO,Emergency,Jessica Audiffred,46,0.573,0.2,0.627,0.00109,0.122,-7.378,0.0495,120.015,0
5pUO56AVaHEO685BLIBsVt,Unbound,Excision,46,0.573,0.201,0.627,0.0011,0.122,-7.378,0.0495,120.016,0
3Rs4YrQRbYzZt9VvFpj3br,Paralysis Analysis,Chee,46,0.573,0.201,0.627,0.0011,0.122,-7.378,0.0495,120.018,0
68Rnp6Cev6ESnEwlpQI2Ll,Trampoline (Jauz Remix),SHAED,46,0.573,0.201,0.627,0.0011,0.122,-7.377,0.0495,120.018,0
0e7KI2BC2gCOTslq4B1dGW,Don't Waste My Time,lau.ra,46,0.573,0.201,0.627,0.0011,0.122,-7.376,0.0495,120.018,0
3PIFvuzwRjfQgxtr9QwlVJ,Ballin,Sikdope,46,0.573,0.201,0.627,0.0011,0.122,-7.376,0.0495,120.018,0
2vlAFPryTEcJhdGAlh5xQo,L.R.L.D.,Axel Boy,46,0.573,0.201,0.627,0.0011,0.122,-7.376,0.0495,120.019,0
01ft7EehsvcgF5sjwG7LrH,Over My Head,Kai Wachi,46,0.573,0.201,0.627,0.00111,0.122,-7.376,0.0495,120.019,0
3Yagxg6rtkwN01AYzA862i,Loom,Ólafur Arnalds,46,0.573,0.201,0.627,0.00111,0.122,-7.376,0.0495,120.019,0
3rkJH9BaiCWpRY718WTkBP,Crush,Floating Points,46,0.573,0.202,0.628,0.00111,0.122,-7.376,0.0495,120.019,0
3rI6J22xq3t8RDpxIOBo1C,Parallel,Four Tet,46,0.574,0.202,0.628,0.00111,0.122,-7.374,0.0495,120.021,0
2FCu1NM98eXCds1M0ikzWj,The Ineffable Truth,G Jones,46,0.574,0.202,0.628,0.00111,0.122,-7.374,0.0496,120.022,0
69uPNh3b6VKdMZMbIKYQ1l,By Your Side,Sofia Kourtesis,46,0.574,0.202,0.628,0.00111,0.122,-7.373,0.0496,120.022,0
7dy1n3TtiCfmCYG1EeAXGZ,First Opus,Sinjin Hawke,46,0.574,0.202,0.628,0.00111,0.122,-7.372,0.0496,120.023,0
0u74chsSgmcIyhhOqTrEyV,Irene,Medasin,46,0.574,0.202,0.628,0.00112,0.122,-7.371,0.0496,120.024,0
7eLNDNV7Y2Qrcrya9zKeTA,Dissolve,Liquid Stranger,46,0.574,0.202,0.628,0.00112,0.122,-7.37,0.0496,120.024,0
74EnBZX68SMjd6rTylcpPe,Persona,Rival Consoles,46,0.574,0.202,0.628,0.00113,0.122,-7.37,0.0496,120.024,0
0HZtVLVL6oLU9WobKQxqGu,Isles,Bicep,46,0.574,0.202,0.628,0.00113,0.122,-7.368,0.0496,120.024,0
6CuyhncZBwwn1pt1amDPXq,Signal Flow,A.L.I.S.O.N,46,0.574,0.202,0.628,0.00114,0.122,-7.367,0.0496,120.025,0
7fpiYh33Xph4OPj8gS8jL0,Summer Madness,Khruangbin,46,0.574,0.202,0.629,0.00114,0.122,-7.366,0.0496,120.025,0
1paOXtSfaeFcZfzt9msquZ,CLOUDS,박혜진 Park Hye Jin,46,0.574,0.203,0.629,0.00114,0.122,-7.365,0.0496,120.028,0
3LqQJYUqxRFpX3tnvIsGGh,Parallel,Four Tet,46,0.574,0.203,0.629,0.00114,0.122,-7.364,0.0496,120.029,0
1DPQO6QuHJEVNO1ukVKVdX,Love,Liam Mour,46,0.574,0.203,0.629,0.00115,0.122,-7.363,0.0496,120.029,0
0ZVzN7tnseNSxtnAhTNK39,Karma & Desire,Actress,46,0.574,0.203,0.629,0.00115,0.122,-7.358,0.0496,120.03,0
05FzWxV5hv2Idl8dNXj8w9,Sundial,Bicep,46,0.574,0.203,0.63,0.00115,0.122,-7.358,0.0496,120.03,0
0cSdWJzO18liElNMCAYCig,Gave in Rest,Sarah Davachi,46,0.574,0.203,0.63,0.00116,0.122,-7.358,0.0496,120.031,0
6WhWYLxIDeUDTtKmp8F7mX,Fonction Naturelle,Ouri,46,0.574,0.204,0.63,0.00116,0.122,-7.358,0.0496,120.031,0
4bBaxQtS3RMjMJRRaREdAZ,Noth,Mad Zach,46,0.574,0.204,0.63,0.00116,0.122,-7.357,0.0496,120.032,0
47ori6qygCRe9K0iym4pns,Redcloud,E-Saggila,46,0.574,0.204,0.63,0.00116,0.122,-7.357,0.0496,120.033,0
2bG3V8jTu1dmzyx3cLNaOj,Fire in the Jungle,Godblesscomputers,46,0.574,0.204,0.63,0.00116,0.122,-7.356,0.0496,120.033,0
2hlqCFahLVgdBIbY3yTrAb,Lune Rouge,TOKiMONSTA,46,0.574,0.204,0.63,0.00116,0.122,-7.353,0.0496,120.033,0
30XkCWjqtb6hJKZwL2dUHg,Solved Quick,||||||||||||||||||||,46,0.574,0.204,0.63,0.00117,0.122,-7.353,0.0496,120.037,0
6Eo6VMANKQi3Zc1IdkDfSp,Dirtknock,Madlib,46,0.574,0.204,0.63,0.00117,0.122,-7.351,0.0496,120.037,0
3zF1RvARE71MBXeWETPoEk,Aquatic Ambience,Funk Fiction,46,0.574,0.204,0.63,0.00118,0.122,-7.348,0.0497,120.039,0
0UP6iahCqN841jwU87Ag3Z,Saw You for the First Time,Laurence Guy,46,0.574,0.204,0.63,0.00118,0.122,-7.348,0.0497,120.042,0
3NNEScXTDw9VyBsFDwVqTD,Isles,Bicep,46,0.574,0.204,0.63,0.00119,0.122,-7.347,0.0497,120.042,0
0J9G8MIixgpRmMzS1Xub89,Sunflower Dance,Green-House,46,0.575,0.205,0.63,0.00119,0.122,-7.346,0.0497,120.042,0
43ZYhWQmtLdtgISK8QmBGE,Gone Fishing,Harris Cole,46,0.575,0.205,0.63,0.0012,0.122,-7.346,0.0497,120.042,0
1dUZgreAdnfoLyUStKQ2lN,"Live Ambient Improvised Recordings, Vol. 1",Moby,46,0.575,0.205,0.63,0.0012,0.122,-7.345,0.0497,120.044,0
1cU2mzy2qMALRP53VJszzx,Sistine (Plucks),Facta,46,0.575,0.205,0.63,0.00121,0.122,-7.345,0.0497,120.05,0
7yKMGeJM3EjNrS6QXnY6xP,Polar (Music from the Netflix Film),deadmau5,46,0.575,0.205,0.63,0.00121,0.122,-7.345,0.0497,120.051,0
1upAhgDBWCV0AvUxgAU6SR,RENEGADES OF LIGHT,LSDREAM,46,0.575,0.205,0.63,0.00121,0.122,-7.344,0.0497,120.054,0
0rJyTKZRZmW3AAHFnSj2UF,Veil,Kaelin Ellis,46,0.575,0.205,0.63,0.00121,0.122,-7.342,0.0497,120.054,0
5fFqxdgVb6XRHN8VEoKh6I,Found Footage,Take/Five,46,0.575,0.205,0.63,0.00122,0.122,-7.34,0.0497,120.055,0
0l6acwkMvrn2mitwpLEXhs,Slipping,Joy Orbison,46,0.575,0.205,0.631,0.00122,0.122,-7.34,0.0497,120.055,0
0uWA1iX0tEOOSfkZs7XYP5,When I Look Into Your Eyes,Liam Mour,46,0.575,0.205,0.631,0.00122,0.123,-7.339,0.0497,120.057,0
0v6yGtEgzbrJKgbxPlX47H,Swans On Drums,Dijf Sanders,46,0.575,0.205,0.631,0.00122,0.123,-7.339,0.0497,120.062,0
5o5Sg5yIKrFE7cTeq43am1,On Hold,Photay,46,0.575,0.205,0.631,0.00122,0.123,-7.338,0.0497,120.063,0
2ywFTaCXKedBFlYA0XcHJM,Knock Knock,DJ Koze,46,0.575,0.206,0.631,0.00122,0.123,-7.336,0.0497,120.063,0
3Y4sSXeyK1flHPhN8P0aDY,Persona,Rival Consoles,46,0.575,0.206,0.631,0.00122,0.123,-7.335,0.0498,120.065,0
5TTxqNygjuZTh5ILVDN33r,Subtractive Skies,Steve Hauschildt,46,0.575,0.206,0.631,0.00123,0.123,-7.333,0.0498,120.066,0
7I8ekwvvCq0gaxBMaxco3l,No Motivation,Flawed Mangoes,46,0.575,0.206,0.631,0.00123,0.123,-7.333,0.0498,120.066,0
1PpS40SKQ4u9KTTAv1KXSE,Warming Up,Galcher Lustwerk,46,0.575,0.206,0.631,0.00123,0.123,-7.332,0.0498,120.066,0
0g2E4GVRbs4XHy96dLiv9V,1989,Kölsch,46,0.575,0.206,0.631,0.00123,0.123,-7.332,0.0498,120.066,0
4HpKLgvBpFlLgW5RhXGGc7,Glad To Be Sad,DMX Krew,47,0.575,0.206,0.631,0.00123,0.123,-7.329,0.0498,120.07,0
3UBW2WFjqWpEhjOM1qO6It,Lazy,Mr. Mitch,47,0.575,0.206,0.631,0.00123,0.123,-7.329,0.0498,120.071,0
2uzrqj79NJ5QgSUzVo7ML6,Where Things Are Hollow,Pye Corner Audio,47,0.575,0.206,0.631,0.00123,0.123,-7.328,0.0498,120.073,0
1BuayIlgZp7H4kuOgmCpge,Vinyl,Adrian Roland,47,0.575,0.206,0.631,0.00124,0.123,-7.327,0.0498,120.074,0
5GSxCRwcmFUo0eYjV5UmlR,Flames (feat. Ruel) [Lastlings Remix],SG Lewis,47,0.576,0.206,0.631,0.00124,0.123,-7.327,0.0498,120.077,0
1QrlSQGTF8aEvsdhT4vMi8,BRONSON,BRONSON,47,0.576,0.206,0.631,0.00124,0.123,-7.325,0.0498,120.082,0
36Lb2L21fDT7vtl0r7zpa5,Desire,Bob Moses,47,0.576,0.207,0.631,0.00125,0.123,-7.325,0.0498,120.084,0
7wB5Ktf3MbsbNRgEDI5B80,Tidalwave,Moksi,47,0.576,0.207,0.631,0.00125,0.123,-7.322,0.0498,120.084,0
3H0ZT9YkGlYH9rNIcB4ysg,The Morning After,NTO,47,0.576,0.207,0.631,0.00125,0.123,-7.316,0.0498,120.086,0
4vZ6U4BYEKeuyhbSVofLTS,Remix Tales,Oliver Koletzki,47,0.576,0.207,0.631,0.00126,0.123,-7.316,0.0498,120.097,0
3o1zrW0DOGDIM7Inw28TyR,Closer,TWO LANES,47,0.576,0.207,0.631,0.00126,0.123,-7.316,0.0498,120.097,0
3xrSAFB6cXBHwLylbCP4sr,HEART ATTACK / VAULTS,BRONSON,47,0.576,0.207,0.631,0.00126,0.123,-7.315,0.0498,120.102,0
664jBL8NgKFYdiMK9bnCcz,Atlas,Bicep,47,0.576,0.207,0.631,0.00127,0.123,-7.315,0.0499,120.104,0
75N5R8CeZDyJurQJsoRTx1,Risky Business,ZHU,47,0.576,0.207,0.631,0.00127,0.123,-7.314,0.0499,120.105,0
3ov7g9uVv0Mj3GLhOLxxa1,Octave,Delph,47,0.576,0.207,0.631,0.00127,0.123,-7.307,0.0499,120.116,0
4R1VLK8KNVxrCYHHyD7GyX,Bind,Howling,47,0.576,0.208,0.632,0.00129,0.123,-7.306,0.0499,120.117,0
3rCtueI7qBN2kZBZnXuk5K,Linked,Bonobo,47,0.576,0.208,0.632,0.00129,0.123,-7.304,0.0499,120.117,0
6LyVI2CQj6cI0DKkzGeAKD,Anxiety EP,Hidden Face,47,0.576,0.208,0.632,0.00129,0.123,-7.303,0.0499,120.123,0
5x0lhxt4DBf7ja3RRCLCXF,HI,Monkey Safari,47,0.577,0.208,0.632,0.0013,0.123,-7.302,0.0499,120.125,0
4JnkXaluAkzeFASpfdLAI7,Analogy,Stephan Jolk,47,0.577,0.208,0.632,0.00131,0.123,-7.3,0.0499,120.125,0
6Mmfn16y9FPXhjvneVFE9e,Goodbyes,Joachim Pastor,47,0.577,0.208,0.632,0.00131,0.123,-7.3,0.0499,120.133,0
4Np4NOxEBsYvPNBZ8W0BDu,Home,Solomun,47,0.577,0.208,0.632,0.00132,0.123,-7.299,0.0499,120.141,0
0fyY9TXp31uGsH8gdVyxWh,Silence,PaulWetz,47,0.577,0.208,0.632,0.00132,0.123,-7.297,0.0499,120.141,0
3CmUXmrh17WIaQOQu9OVha,Hypercolour,CamelPhat,47,0.577,0.208,0.632,0.00132,0.123,-7.296,0.0499,120.148,0
1O1eKFVVUiVChb3uDHXohb,Felina,Lexer,47,0.577,0.208,0.632,0.00133,0.123,-7.295,0.05,120.151,0
4W76PWtsmhFsKQV71Ob2pO,Cure,Recondite,47,0.577,0.208,0.632,0.00134,0.123,-7.291,0.05,120.166,0
73X9X7kDgsm4YeHpc8prf6,Apricots,Bicep,47,0.577,0.208,0.632,0.00134,0.123,-7.291,0.05,120.177,0
6jYXP1jrYIHkEYglFgeL2Q,Home,Adriatique,47,0.577,0.208,0.632,0.00135,0.123,-7.29,0.05,120.2,0
1uyOpyskQrpOUR5FW0kt3E,Reminiscence,Dayne S,47,0.577,0.208,0.632,0.00135,0.123,-7.29,0.05,120.209,0
40bOS5DkpMM7UJB3xZkHoq,First Contact,Lastlings,47,0.577,0.209,0.632,0.00135,0.123,-7.29,0.05,120.223,0
03AOPd7ZJbE9LPIA8oZMsA,Unity Pt. 2,Tale Of Us,47,0.577,0.209,0.632,0.00135,0.123,-7.289,0.05,120.224,0
7GA49BEANCELzwyBxQVxU1,Together EP,Henrik Schwarz,47,0.577,0.209,0.632,0.00135,0.123,-7.288,0.05,120.243,0
65bMFgIYR9rxMR9GeYraIh,Unity Pt. 2,Tale Of Us,47,0.577,0.209,0.632,0.00135,0.123,-7.288,0.05,120.246,0
0XxdZryMMkmoVExrUNpfFM,Fallin,Ann Clue,47,0.578,0.209,0.632,0.00136,0.123,-7.288,0.05,120.26,0
5QBoohH8QfwtCrH2ZSWpJ8,Over This,Tim Schaufert,47,0.578,0.209,0.632,0.00136,0.123,-7.288,0.05,120.276,0
6etAsc19pzAmugWALZjpDo,Vallut Bass,AKA AKA,47,0.578,0.209,0.633,0.00137,0.123,-7.288,0.05,120.301,0
0wMGlXj34dld1ovW8XT6zO,Goldene Acht,Dominik Eulberg,47,0.578,0.209,0.633,0.00137,0.123,-7.288,0.0501,120.316,0
1dcu7ZenUoBB7J0r1sg5lz,The Kármán Line,Pablo Nouvelle,47,0.578,0.209,0.633,0.00137,0.123,-7.286,0.0501,120.317,0
55lFHmln3ZnRINS6VcCfIo,Undone,Verboten Berlin,47,0.578,0.21,0.633,0.00137,0.123,-7.284,0.0501,120.355,0
1KamjM1JNDyyOd6uOyZs17,Kreatur der Nacht (feat. Isolation Berlin),Solomun,47,0.578,0.21,0.633,0.00138,0.123,-7.284,0.0501,120.39,0
1wCjlErPp61MwhSvm09lsF,Vergessen,Klanglos,47,0.578,0.21,0.633,0.00139,0.123,-7.284,0.0501,120.39,0
3cHeh5OWgYyWI8xz8ndOeW,Lys,Christian Löffler,47,0.578,0.21,0.633,0.0014,0.123,-7.284,0.0501,120.418,0
3rM7KGUECeqVtYPoELk7ct,Sinner,Monolink,47,0.578,0.21,0.633,0.0014,0.123,-7.284,0.0501,120.471,0
68UiApRTyu4Trb5kwMgCd2,Packard,Oliver Schories,47,0.578,0.21,0.633,0.0014,0.123,-7.284,0.0501,120.479,0
5833ck9XB9euhAaRVc3xpq,Hollow,Mark Tarmonea,47,0.578,0.21,0.633,0.00141,0.123,-7.281,0.0501,120.502,0
1yVxLul2a4s6icKnMJsb93,Articulation,Rival Consoles,47,0.578,0.21,0.633,0.00141,0.123,-7.28,0.0501,120.574,0
6t5ZrF85M2199GUyPm4P3k,Panslinger,Starkato,47,0.578,0.21,0.633,0.00141,0.124,-7.28,0.0501,120.578,0
7rGu1E6DjPO3aiaEsS3vbt,Hailstorm,Theydream,47,0.578,0.21,0.633,0.00141,0.124,-7.28,0.0501,120.636,0
5UpFOpt2FnYpgKfmlw2NVf,Unfold,Fejká,47,0.578,0.21,0.633,0.00142,0.124,-7.279,0.0501,120.656,0
1lXoybFkO3oyhlp16rc8S8,Can I Speak,Atelier,47,0.578,0.21,0.633,0.00142,0.124,-7.279,0.0501,120.732,0
1m41nqM74ir5o4WMYbp7QN,"More, Pt. 2",Mark Tarmonea,47,0.578,0.211,0.633,0.00143,0.124,-7.276,0.0501,120.732,0
22ZKJNtawShU4ZnhJrcTWw,Shout EP,Qplex,47,0.578,0.211,0.633,0.00143,0.124,-7.275,0.0502,120.747,0
77TOpSSO2n7C4YNXQnIjPT,Realign,Henry Green,47,0.578,0.211,0.633,0.00143,0.124,-7.275,0.0502,120.752,0
5sq9horzIfOvwlZAx7whr9,Vibrations on a String,Rival Consoles,47,0.578,0.211,0.634,0.00144,0.124,-7.275,0.0502,120.755,0
1RuMPMUxwdAZ0tMcaUwQiw,lo-fi_house.zip,majestic,47,0.578,0.211,0.634,0.00144,0.124,-7.273,0.0502,120.767,0
6No1iyh21ROzdBkxGWqhmQ,RIPPLS,Medasin,47,0.578,0.211,0.634,0.00146,0.124,-7.273,0.0502,120.783,0
61Hn9ssQkVEWq4ZmPwHyzd,"Oh, Miles",Lane 8,47,0.579,0.211,0.634,0.00147,0.124,-7.272,0.0502,120.787,0
7GhZOVHHIMUWzLotMJUprl,SWIM,Mild Minds,47,0.579,0.211,0.634,0.00147,0.124,-7.272,0.0502,120.806,0
1mjWyzZeXGkxyVoc81sRWP,stay vibrant,San Holo,47,0.579,0.212,0.634,0.00147,0.124,-7.272,0.0502,120.82,0
2f8bsBeF4Yk14cWPS9pZ3S,Just Gonna Exist,Mindchatter,47,0.579,0.212,0.634,0.00148,0.124,-7.271,0.0502,120.826,0
3jlFMDKI3hjKvqzXry1Yq1,Oasis,Attom,47,0.579,0.212,0.634,0.0015,0.124,-7.27,0.0502,120.883,0
6GMaQmdpwGolGyuW6ZJ9X9,Always Afternoon,Medasin,47,0.579,0.212,0.634,0.0015,0.124,-7.269,0.0502,120.904,0
3yYk5jhpqHF6lpIyvjhTRZ,Just,Lane 8,47,0.579,0.212,0.634,0.0015,0.124,-7.268,0.0502,120.935,0
7LMn9rFcRyxRSn59jzITh1,Juvenile,CRi,47,0.579,0.212,0.634,0.0015,0.124,-7.268,0.0502,120.938,0
20Qufms0u6e9mHprf81SzX,The Trip EP,San Holo,47,0.579,0.212,0.635,0.00151,0.124,-7.268,0.0503,120.958,0
4jqYXH8BDZlCkM4CN8hH5q,Colour,Le Youth,47,0.579,0.212,0.635,0.00152,0.124,-7.267,0.0503,120.961,0
2W9zh4QNFmuOyKHbtYYNm0,Another Time,TWO LANES,47,0.579,0.212,0.635,0.00152,0.124,-7.265,0.0503,120.967,0
0hCjFmHUi6BtJO6FjYgDYf,SOLACE,RÜFÜS DU SOL,47,0.579,0.213,0.635,0.00153,0.124,-7.264,0.0503,120.971,0
3LJ7dXJzZ2umb3Ccsuq5fT,Catching Eyes,49th & Main,47,0.579,0.213,0.635,0.00153,0.124,-7.263,0.0503,120.971,0
1RtNv5YOoY0ODeAekDHAga,Schools Out,MEMBA,47,0.579,0.213,0.635,0.00154,0.124,-7.263,0.0503,120.971,0
5OWrngLj7uTcicHivhY7jA,2019 Remixed,Martin Garrix,47,0.579,0.213,0.635,0.00154,0.124,-7.262,0.0503,120.971,0
1fMh032FtBwJDk1iGurH9Y,This Could Be (Chill Mix),Duke & Jones,47,0.579,0.213,0.635,0.00155,0.124,-7.261,0.0503,120.971,0
2P4wRFA7ftewX1JdN3On2K,Sunday Song,Lane 8,47,0.579,0.213,0.635,0.00156,0.124,-7.26,0.0503,120.975,0
0j69d3zENO7ZVjplwetmQp,it's good to hear your voice,dj poolboi,47,0.579,0.213,0.635,0.00156,0.124,-7.259,0.0503,120.978,0
4flMFYGf017exurWgh8scp,"Hardly A Day, Hardly A Night",Cubicolor,47,0.579,0.213,0.635,0.00156,0.124,-7.259,0.0503,120.989,0
05INdkUo3Fw9ojWbyuMOsR,Places We Don't Know,Kasbo,47,0.579,0.213,0.635,0.00157,0.124,-7.259,0.0503,120.989,0
6typP3PydlxW5m90XWkxYo,Further Than It,Mad Zach,47,0.579,0.213,0.635,0.00158,0.124,-7.258,0.0503,120.99,0
4GZEdwnAiQ96UmhiPetw33,Alcoholics,49th & Main,47,0.58,0.214,0.635,0.00158,0.124,-7.257,0.0503,120.991,0
29tIhq8ByVaG5GVlnS4XRL,SOLACE,RÜFÜS DU SOL,47,0.58,0.214,0.635,0.00158,0.124,-7.257,0.0504,120.993,0
2MnAs40kO1izWTF63MW5uM,America Online,The Midnight,47,0.58,0.214,0.635,0.00159,0.124,-7.256,0.0504,120.996,0
6bdfM4I40ywx2gOtZjQ7Z6,Falling,Crooked Colours,47,0.58,0.214,0.635,0.00159,0.124,-7.255,0.0504,120.996,0
6kckNpuM5oXZrObLExRg6d,Brightest Lights,Lane 8,47,0.58,0.214,0.635,0.00159,0.124,-7.254,0.0504,120.997,0
2y6krW4iylDWiKVxTzUJcE,I Need Space,M!NT ,47,0.58,0.214,0.636,0.00161,0.124,-7.25,0.0504,120.998,0
